game time: 23352, player: [14.7, -102], player speed: [0, 0]
game time: 23367, player: [9.9, -101.5], player speed: [0, 0.5]
game time: 23385, player: [9.9, -102], player speed: [0, 0]
game time: 23401, player: [9.9, -101.5], player speed: [0, 0.5]
game time: 23418, player: [9.9, -102], player speed: [0, 0]
game time: 23436, player: [9.9, -101.5], player speed: [0, 0.5]
game time: 23451, player: [9.9, -102], player speed: [0, 0]
game time: 23469, player: [9.9, -101.5], player speed: [0, 0.5]
game time: 23485, player: [9.9, -102], player speed: [0, 0]
game time: 23504, player: [9.9, -101.5], player speed: [0, 0.5]
game time: 23520, player: [9.9, -102], player speed: [0, 0]
game time: 23535, player: [9.9, -101.5], player speed: [0, 0.5]
game time: 23552, player: [9.9, -102], player speed: [0, 0]
game time: 23568, player: [9.9, -101.5], player speed: [0, 0.5]
game time: 23586, player: [9.9, -102], player speed: [0, 0]
game time: 23604, player: [9.9, -111.5], player speed: [0, -9.5]
game time: 23617, player: [9.9, -120.5], player speed: [0, -9]
game time: 23633, player: [9.9, -129], player speed: [0, -8.5]
game time: 23650, player: [9.9, -137], player speed: [0, -8]
game time: 23666, player: [9.9, -144.5], player speed: [0, -7.5]
game time: 23682, player: [9.9, -151.5], player speed: [0, -7]
game time: 23699, player: [9.9, -158], player speed: [0, -6.5]
game time: 23716, player: [9.9, -164], player speed: [0, -6]
game time: 23732, player: [9.9, -169.5], player speed: [0, -5.5]
game time: 23749, player: [9.9, -174.5], player speed: [0, -5]
game time: 23766, player: [9.9, -179], player speed: [0, -4.5]
game time: 23783, player: [9.9, -183], player speed: [0, -4]
game time: 23798, player: [9.9, -186.5], player speed: [0, -3.5]
game time: 23815, player: [4.8, -189.5], player speed: [0, -3]
game time: 23833, player: [-0.3, -192], player speed: [0, -2.5]
game time: 23849, player: [-5.4, -194], player speed: [0, -2]
game time: 23865, player: [-10.2, -195.5], player speed: [0, -1.5]
game time: 23883, player: [-15.3, -196.5], player speed: [0, -1]
game time: 23899, player: [-20.4, -197], player speed: [0, -0.5]
game time: 23917, player: [-25.5, -197], player speed: [0, 0]
game time: 23933, player: [-30.6, -196.5], player speed: [0, 0.5]
game time: 23949, player: [-25.8, -195.5], player speed: [0, 1]
game time: 23965, player: [-21, -194], player speed: [0, 1.5]
game time: 23982, player: [-15.9, -192], player speed: [0, 2]
game time: 24000, player: [-10.5, -189.5], player speed: [0, 2.5]
game time: 24016, player: [-5.7, -186.5], player speed: [0, 3]
game time: 24033, player: [-0.6, -183], player speed: [0, 3.5]
game time: 24050, player: [4.5, -179], player speed: [0, 4]
game time: 24067, player: [-0.6, -174.5], player speed: [0, 4.5]
game time: 24084, player: [-5.4, -169.5], player speed: [0, 5]
game time: 24101, player: [-10.5, -164], player speed: [0, 5.5]
game time: 24118, player: [-15.3, -158], player speed: [0, 6]
game time: 24132, player: [-20.1, -151.5], player speed: [0, 6.5]
game time: 24149, player: [-25.2, -144.5], player speed: [0, 7]
game time: 24166, player: [-20.1, -137], player speed: [0, 7.5]
game time: 24183, player: [-15, -129], player speed: [0, 8]
game time: 24200, player: [-9.9, -120.5], player speed: [0, 8.5]
game time: 24217, player: [-4.8, -111.5], player speed: [0, 9]
game time: 24234, player: [0.3, -102], player speed: [0, 9.5]
game time: 24251, player: [5.4, -102], player speed: [0, 0]
game time: 24267, player: [10.2, -101.5], player speed: [0, 0.5]
game time: 24283, player: [15, -102], player speed: [0, 0]
game time: 24300, player: [20.1, -101.5], player speed: [0, 0.5]
game time: 24317, player: [25.2, -102], player speed: [0, 0]
game time: 24334, player: [30.3, -101.5], player speed: [0, 0.5]
game time: 24352, player: [35.4, -102], player speed: [0, 0]
game time: 24367, player: [40.2, -101.5], player speed: [0, 0.5]
game time: 24384, player: [45, -102], player speed: [0, 0]
game time: 24400, player: [49.8, -101.5], player speed: [0, 0.5]
game time: 24415, player: [54.6, -102], player speed: [0, 0]
game time: 24432, player: [59.7, -101.5], player speed: [0, 0.5]
game time: 24448, player: [64.5, -102], player speed: [0, 0]
game time: 24466, player: [69.3, -101.5], player speed: [0, 0.5]
game time: 24481, player: [74.4, -102], player speed: [0, 0]
game time: 24497, player: [74.4, -101.5], player speed: [0, 0.5]
game time: 24513, player: [74.4, -102], player speed: [0, 0]
game time: 24530, player: [74.4, -101.5], player speed: [0, 0.5]
game time: 24548, player: [74.4, -102], player speed: [0, 0]
game time: 24564, player: [74.4, -101.5], player speed: [0, 0.5]
game time: 24580, player: [74.4, -102], player speed: [0, 0]
game time: 24596, player: [74.4, -101.5], player speed: [0, 0.5]
game time: 24614, player: [74.4, -102], player speed: [0, 0]
game time: 24631, player: [74.4, -101.5], player speed: [0, 0.5]
game time: 24649, player: [74.4, -102], player speed: [0, 0]
game time: 24665, player: [74.4, -101.5], player speed: [0, 0.5]
game time: 24682, player: [74.4, -102], player speed: [0, 0]
game time: 24698, player: [74.4, -101.5], player speed: [0, 0.5]
game time: 24717, player: [74.4, -102], player speed: [0, 0]
game time: 24732, player: [74.4, -101.5], player speed: [0, 0.5]
game time: 24749, player: [74.4, -102], player speed: [0, 0]
game time: 24765, player: [74.4, -101.5], player speed: [0, 0.5]
game time: 24784, player: [69.6, -102], player speed: [0, 0]
game time: 24801, player: [64.5, -101.5], player speed: [0, 0.5]
game time: 24816, player: [59.4, -102], player speed: [0, 0]
game time: 24833, player: [54.3, -101.5], player speed: [0, 0.5]
game time: 24850, player: [49.2, -102], player speed: [0, 0]
game time: 24866, player: [44.4, -101.5], player speed: [0, 0.5]
game time: 24882, player: [39.6, -102], player speed: [0, 0]
game time: 24898, player: [34.8, -101.5], player speed: [0, 0.5]
game time: 24915, player: [29.7, -102], player speed: [0, 0]
game time: 24931, player: [29.7, -101.5], player speed: [0, 0.5]
game time: 24947, player: [29.7, -102], player speed: [0, 0]
game time: 24965, player: [29.7, -101.5], player speed: [0, 0.5]
game time: 24980, player: [29.7, -102], player speed: [0, 0]
game time: 24996, player: [29.7, -101.5], player speed: [0, 0.5]
game time: 25013, player: [29.7, -102], player speed: [0, 0]
game time: 25029, player: [29.7, -101.5], player speed: [0, 0.5]
game time: 25045, player: [29.7, -102], player speed: [0, 0]
game time: 25063, player: [29.7, -101.5], player speed: [0, 0.5]
game time: 25078, player: [29.7, -102], player speed: [0, 0]
game time: 25095, player: [29.7, -101.5], player speed: [0, 0.5]
game time: 25112, player: [29.7, -102], player speed: [0, 0]
game time: 25129, player: [29.7, -101.5], player speed: [0, 0.5]
game time: 25146, player: [29.7, -102], player speed: [0, 0]
game time: 25163, player: [29.7, -101.5], player speed: [0, 0.5]
game time: 25179, player: [29.7, -102], player speed: [0, 0]
game time: 25195, player: [29.7, -101.5], player speed: [0, 0.5]
game time: 25212, player: [29.7, -102], player speed: [0, 0]
game time: 25231, player: [29.7, -111.5], player speed: [0, -9.5]
game time: 25245, player: [29.7, -120.5], player speed: [0, -9]
game time: 25263, player: [29.7, -129], player speed: [0, -8.5]
game time: 25279, player: [29.7, -137], player speed: [0, -8]
game time: 25296, player: [29.7, -144.5], player speed: [0, -7.5]
game time: 25315, player: [29.7, -151.5], player speed: [0, -7]
game time: 25331, player: [29.7, -158], player speed: [0, -6.5]
game time: 25346, player: [29.7, -164], player speed: [0, -6]
game time: 25363, player: [29.7, -169.5], player speed: [0, -5.5]
game time: 25379, player: [29.7, -174.5], player speed: [0, -5]
game time: 25396, player: [29.7, -179], player speed: [0, -4.5]
game time: 25413, player: [29.7, -183], player speed: [0, -4]
game time: 25430, player: [29.7, -186.5], player speed: [0, -3.5]
game time: 25446, player: [29.7, -189.5], player speed: [0, -3]
game time: 25463, player: [29.7, -192], player speed: [0, -2.5]
game time: 25479, player: [29.7, -194], player speed: [0, -2]
game time: 25495, player: [29.7, -195.5], player speed: [0, -1.5]
game time: 25513, player: [29.7, -196.5], player speed: [0, -1]
game time: 25529, player: [24.6, -197], player speed: [0, -0.5]
game time: 25545, player: [19.8, -197], player speed: [0, 0]
game time: 25562, player: [14.7, -196.5], player speed: [0, 0.5]
game time: 25579, player: [9.6, -195.5], player speed: [0, 1]
game time: 25596, player: [4.8, -194], player speed: [0, 1.5]
game time: 25611, player: [-0.3, -192], player speed: [0, 2]
game time: 25629, player: [-5.4, -189.5], player speed: [0, 2.5]
game time: 25646, player: [-10.5, -186.5], player speed: [0, 3]
game time: 25663, player: [-15.3, -183], player speed: [0, 3.5]
game time: 25678, player: [-20.1, -179], player speed: [0, 4]
game time: 25695, player: [-25.2, -174.5], player speed: [0, 4.5]
game time: 25711, player: [-30, -169.5], player speed: [0, 5]
game time: 25727, player: [-34.8, -164], player speed: [0, 5.5]
game time: 25744, player: [-39.9, -158], player speed: [0, 6]
game time: 25762, player: [-45, -151.5], player speed: [0, 6.5]
game time: 25779, player: [-49.8, -144.5], player speed: [0, 7]
game time: 25793, player: [-49.8, -137], player speed: [0, 7.5]
game time: 25809, player: [-49.8, -129], player speed: [0, 8]
game time: 25827, player: [-49.8, -120.5], player speed: [0, 8.5]
game time: 25843, player: [-49.8, -111.5], player speed: [0, 9]
game time: 25860, player: [-49.8, -102], player speed: [0, 9.5]
game time: 25876, player: [-49.8, -102], player speed: [0, 0]
game time: 25894, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 25910, player: [-49.8, -102], player speed: [0, 0]
game time: 25925, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 25943, player: [-49.8, -102], player speed: [0, 0]
game time: 25958, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 25977, player: [-49.8, -102], player speed: [0, 0]
game time: 25994, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26009, player: [-49.8, -102], player speed: [0, 0]
game time: 26026, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26042, player: [-49.8, -102], player speed: [0, 0]
game time: 26059, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26075, player: [-49.8, -102], player speed: [0, 0]
game time: 26092, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26108, player: [-49.8, -102], player speed: [0, 0]
game time: 26125, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26143, player: [-49.8, -102], player speed: [0, 0]
game time: 26159, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26175, player: [-49.8, -102], player speed: [0, 0]
game time: 26191, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26208, player: [-49.8, -102], player speed: [0, 0]
game time: 26225, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26242, player: [-49.8, -102], player speed: [0, 0]
game time: 26259, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26275, player: [-49.8, -102], player speed: [0, 0]
game time: 26292, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26307, player: [-49.8, -102], player speed: [0, 0]
game time: 26324, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26342, player: [-49.8, -102], player speed: [0, 0]
game time: 26357, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26375, player: [-49.8, -102], player speed: [0, 0]
game time: 26391, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26408, player: [-49.8, -102], player speed: [0, 0]
game time: 26425, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26442, player: [-49.8, -102], player speed: [0, 0]
game time: 26459, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26476, player: [-49.8, -102], player speed: [0, 0]
game time: 26492, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26508, player: [-49.8, -102], player speed: [0, 0]
game time: 26526, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26542, player: [-49.8, -102], player speed: [0, 0]
game time: 26559, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26576, player: [-49.8, -102], player speed: [0, 0]
game time: 26593, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26610, player: [-49.8, -102], player speed: [0, 0]
game time: 26627, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26642, player: [-49.8, -102], player speed: [0, 0]
game time: 26659, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26676, player: [-49.8, -102], player speed: [0, 0]
game time: 26692, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26710, player: [-49.8, -102], player speed: [0, 0]
game time: 26726, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26744, player: [-49.8, -102], player speed: [0, 0]
game time: 26760, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26777, player: [-49.8, -102], player speed: [0, 0]
game time: 26794, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26812, player: [-49.8, -102], player speed: [0, 0]
game time: 26829, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26846, player: [-49.8, -102], player speed: [0, 0]
game time: 26862, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26879, player: [-49.8, -102], player speed: [0, 0]
game time: 26895, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26912, player: [-49.8, -102], player speed: [0, 0]
game time: 26928, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26946, player: [-49.8, -102], player speed: [0, 0]
game time: 26963, player: [-49.8, -101.5], player speed: [0, 0.5]
game time: 26978, player: [-49.8, -102], player speed: [0, 0]
game time: 26996, player: [-49.8, -111.5], player speed: [0, -9.5]
game time: 27013, player: [-49.8, -120.5], player speed: [0, -9]
game time: 27029, player: [-49.8, -129], player speed: [0, -8.5]
game time: 27046, player: [-49.8, -137], player speed: [0, -8]
game time: 27062, player: [-49.8, -144.5], player speed: [0, -7.5]
game time: 27080, player: [-49.8, -151.5], player speed: [0, -7]
game time: 27095, player: [-49.8, -158], player speed: [0, -6.5]
game time: 27113, player: [-49.8, -164], player speed: [0, -6]
game time: 27129, player: [-49.8, -169.5], player speed: [0, -5.5]
game time: 27146, player: [-49.8, -174.5], player speed: [0, -5]
game time: 27163, player: [-54.9, -179], player speed: [0, -4.5]
game time: 27178, player: [-59.7, -183], player speed: [0, -4]
game time: 27196, player: [-64.8, -186.5], player speed: [0, -3.5]
game time: 27214, player: [-69.9, -189.5], player speed: [0, -3]
game time: 27229, player: [-74.7, -192], player speed: [0, -2.5]
game time: 27245, player: [-79.8, -194], player speed: [0, -2]
game time: 27263, player: [-84.6, -195.5], player speed: [0, -1.5]
game time: 27279, player: [-89.7, -196.5], player speed: [0, -1]
game time: 27294, player: [-94.5, -197], player speed: [0, -0.5]
game time: 27312, player: [-99.6, -197], player speed: [0, 0]
game time: 27327, player: [-104.4, -196.5], player speed: [0, 0.5]
